caseref,hearingref,hearingstatus,timestamp,versionnumber
1659372304574218,2900016947,HEARING_REQUESTED,2022-09-06T18:58:17.809814,1
1659372329127760,2900016948,HEARING_REQUESTED,2022-09-06T18:58:20.06098,1
1659372316776272,2900016949,HEARING_REQUESTED,2022-09-06T18:58:20.258437,1
1659372340889141,2900016950,HEARING_REQUESTED,2022-09-06T18:58:20.636856,1
1659372353175966,2900016951,HEARING_REQUESTED,2022-09-06T18:58:25.118811,1
1659372364895933,2900016952,HEARING_REQUESTED,2022-09-06T18:58:26.818436,1
1659372389223624,2900016953,HEARING_REQUESTED,2022-09-06T18:58:29.108082,1
1659372377413070,2900016954,HEARING_REQUESTED,2022-09-06T18:58:29.207748,1
1659372401303404,2900016956,HEARING_REQUESTED,2022-09-06T18:58:33.709649,1
1659372413183380,2900016958,HEARING_REQUESTED,2022-09-06T18:58:35.228376,1
1659372439346029,2900016959,HEARING_REQUESTED,2022-09-06T18:58:36.899894,1
1659372426827668,2900016960,HEARING_REQUESTED,2022-09-06T18:58:37.838046,1
1659372451754613,2900016962,HEARING_REQUESTED,2022-09-06T18:58:39.83941,1
1659372476135442,2900016963,HEARING_REQUESTED,2022-09-06T18:58:43.193429,1
1659372488232245,2900016964,HEARING_REQUESTED,2022-09-06T18:58:45.915277,1
1659372464055941,2900016965,HEARING_REQUESTED,2022-09-06T18:58:46.49698,1
1659372512384228,2900016966,HEARING_REQUESTED,2022-09-06T18:58:50.031814,1
1659372500734038,2900016967,HEARING_REQUESTED,2022-09-06T18:58:51.091965,1
1659372525089814,2900016968,HEARING_REQUESTED,2022-09-06T18:58:54.234803,1
1659372537837556,2900016969,HEARING_REQUESTED,2022-09-06T18:58:54.287356,1
1659372564855067,2900016970,HEARING_REQUESTED,2022-09-06T18:58:56.857429,1
1659372552573268,2900016971,HEARING_REQUESTED,2022-09-06T18:58:58.696129,1
1659372576977305,2900016972,HEARING_REQUESTED,2022-09-06T18:58:59.533893,1
1659372588230644,2900016973,HEARING_REQUESTED,2022-09-06T18:59:03.043103,1
1659372600601152,2900016974,HEARING_REQUESTED,2022-09-06T18:59:03.103933,1
1659372613172886,2900016976,HEARING_REQUESTED,2022-09-06T18:59:05.230901,1
1659372625591248,2900016977,HEARING_REQUESTED,2022-09-06T18:59:06.470504,1
1659372649531436,2900016978,HEARING_REQUESTED,2022-09-06T18:59:10.974774,1
1659372637458592,2900016980,HEARING_REQUESTED,2022-09-06T18:59:11.915528,1
1659372662033526,2900016982,HEARING_REQUESTED,2022-09-06T18:59:15.514013,1
1659372674345843,2900016983,HEARING_REQUESTED,2022-09-06T18:59:16.249404,1
1659372686552014,2900016984,HEARING_REQUESTED,2022-09-06T18:59:20.181233,1
1659372699022823,2900016985,HEARING_REQUESTED,2022-09-06T18:59:21.984459,1
1659372712321491,2900016986,HEARING_REQUESTED,2022-09-06T18:59:22.004213,1
1659372724481358,2900016987,HEARING_REQUESTED,2022-09-06T18:59:24.243755,1
1659372737279815,2900016989,HEARING_REQUESTED,2022-09-06T18:59:28.777403,1
1659372761799464,2900016990,HEARING_REQUESTED,2022-09-06T18:59:29.769872,1
1659372749476102,2900016991,HEARING_REQUESTED,2022-09-06T18:59:30.399929,1
1659372787088249,2900016992,HEARING_REQUESTED,2022-09-06T18:59:32.675464,1
1659372775104164,2900016995,HEARING_REQUESTED,2022-09-06T18:59:36.710855,1
1659372798852740,2900016996,HEARING_REQUESTED,2022-09-06T18:59:38.714982,1
1659372811060990,2900016997,HEARING_REQUESTED,2022-09-06T18:59:39.568367,1
1659372822732876,2900016998,HEARING_REQUESTED,2022-09-06T18:59:40.504476,1
1659372834667805,2900016999,HEARING_REQUESTED,2022-09-06T18:59:44.43942,1
1659372872035428,2900017000,HEARING_REQUESTED,2022-09-06T18:59:46.251689,1
1659372861196132,2900017002,HEARING_REQUESTED,2022-09-06T18:59:47.460982,1
1659372848426560,2900017001,HEARING_REQUESTED,2022-09-06T18:59:47.444582,1
1659372883912672,2900017003,HEARING_REQUESTED,2022-09-06T18:59:50.700941,1
1659372896059511,2900017004,HEARING_REQUESTED,2022-09-06T18:59:51.91789,1
1659372920333650,2900017005,HEARING_REQUESTED,2022-09-06T18:59:53.670398,1
1659372932784700,2900017006,HEARING_REQUESTED,2022-09-06T18:59:57.6082,1
1659372908017861,2900017007,HEARING_REQUESTED,2022-09-06T18:59:58.548968,1
1659372957158509,2900017009,HEARING_REQUESTED,2022-09-06T19:00:01.568646,1
1659372944844344,2900017010,HEARING_REQUESTED,2022-09-06T19:00:02.483283,1
1659372969512487,2900017012,HEARING_REQUESTED,2022-09-06T19:00:04.577546,1
1659372981730323,2900017013,HEARING_REQUESTED,2022-09-06T19:00:08.764198,1
1659372993208946,2900017014,HEARING_REQUESTED,2022-09-06T19:00:09.303469,1
1659373006182722,2900017015,HEARING_REQUESTED,2022-09-06T19:00:10.115341,1
1659373019276032,2900017016,HEARING_REQUESTED,2022-09-06T19:00:12.636463,1
1659373044373077,2900017017,HEARING_REQUESTED,2022-09-06T19:00:13.439557,1
1659373031959003,2900017018,HEARING_REQUESTED,2022-09-06T19:00:16.398216,1
1659373055701653,2900017019,HEARING_REQUESTED,2022-09-06T19:00:16.872208,1
1659373068155483,2900017020,HEARING_REQUESTED,2022-09-06T19:00:20.058254,1
1659373091743180,2900017021,HEARING_REQUESTED,2022-09-06T19:00:21.075613,1
1659373079723972,2900017022,HEARING_REQUESTED,2022-09-06T19:00:23.455363,1
1659373104223808,2900017023,HEARING_REQUESTED,2022-09-06T19:00:25.512132,1
1659373117040025,2900017026,HEARING_REQUESTED,2022-09-06T19:00:28.579564,1
1659373166870348,2900017027,HEARING_REQUESTED,2022-09-06T19:00:30.275204,1
1659373130426557,2900017028,HEARING_REQUESTED,2022-09-06T19:00:33.176637,1
1659373142332777,2900017029,HEARING_REQUESTED,2022-09-06T19:00:34.836479,1
1659373179506921,2900017030,HEARING_REQUESTED,2022-09-06T19:00:38.233205,1
1659373155008314,2900017031,HEARING_REQUESTED,2022-09-06T19:00:38.665153,1
1659373191186967,2900017032,HEARING_REQUESTED,2022-09-06T19:00:39.003526,1
1659373203002756,2900017033,HEARING_REQUESTED,2022-09-06T19:00:40.395212,1
1659373215504245,2900017034,HEARING_REQUESTED,2022-09-06T19:00:43.902942,1
1659373227549949,2900017035,HEARING_REQUESTED,2022-09-06T19:00:45.287933,1
1659373238500493,2900017036,HEARING_REQUESTED,2022-09-06T19:00:47.752792,1
1659373249940068,2900017037,HEARING_REQUESTED,2022-09-06T19:00:48.103921,1
1659373274076002,2900017038,HEARING_REQUESTED,2022-09-06T19:00:51.560518,1
1659373261830098,2900017039,HEARING_REQUESTED,2022-09-06T19:00:54.668167,1
1659373286542298,2900017040,HEARING_REQUESTED,2022-09-06T19:00:56.493086,1
1659373298840011,2900017041,HEARING_REQUESTED,2022-09-06T19:00:58.971367,1
1659373310881043,2900017043,HEARING_REQUESTED,2022-09-06T19:01:00.146333,1
1659373323517113,2900017044,HEARING_REQUESTED,2022-09-06T19:01:00.272974,1
1659373335584739,2900017046,HEARING_REQUESTED,2022-09-06T19:01:03.55529,1
1659373347775895,2900017048,HEARING_REQUESTED,2022-09-06T19:01:06.997254,1
1659373371272272,2900017049,HEARING_REQUESTED,2022-09-06T19:01:07.888956,1
1659373359169177,2900017050,HEARING_REQUESTED,2022-09-06T19:01:10.639933,1
1659373382857723,2900017051,HEARING_REQUESTED,2022-09-06T19:01:12.692501,1
1659373394959319,2900017052,HEARING_REQUESTED,2022-09-06T19:01:13.844817,1
1659373407854820,2900017053,HEARING_REQUESTED,2022-09-06T19:01:16.044043,1
1659373420971643,2900017054,HEARING_REQUESTED,2022-09-06T19:01:17.490182,1
1659373434469188,2900017055,HEARING_REQUESTED,2022-09-06T19:01:20.407732,1
1659373458142760,2900017056,HEARING_REQUESTED,2022-09-06T19:01:21.993244,1
1659373445981981,2900017058,HEARING_REQUESTED,2022-09-06T19:01:25.06097,1
1659373484049310,2900017060,HEARING_REQUESTED,2022-09-06T19:01:27.763727,1
1659373471174220,2900017061,HEARING_REQUESTED,2022-09-06T19:01:28.377059,1
1659373495878475,2900017063,HEARING_REQUESTED,2022-09-06T19:01:30.143596,1
1659373507671264,2900017064,HEARING_REQUESTED,2022-09-06T19:01:33.885761,1
1659373519782406,2900017065,HEARING_REQUESTED,2022-09-06T19:01:35.362149,1
1659373531357351,2900017066,HEARING_REQUESTED,2022-09-06T19:01:37.487379,1
1659373543879749,2900017067,HEARING_REQUESTED,2022-09-06T19:01:38.422721,1
1659373556448143,2900017068,HEARING_REQUESTED,2022-09-06T19:01:40.741568,1
1659373579563258,2900017070,HEARING_REQUESTED,2022-09-06T19:01:45.142406,1
1659373567829893,2900017069,HEARING_REQUESTED,2022-09-06T19:01:44.514378,1
1659373591096154,2900017071,HEARING_REQUESTED,2022-09-06T19:01:45.684203,1
1659373614258997,2900017072,HEARING_REQUESTED,2022-09-06T19:01:50.025292,1
1659373602632260,2900017073,HEARING_REQUESTED,2022-09-06T19:01:50.450569,1
1659373625841005,2900017074,HEARING_REQUESTED,2022-09-06T19:01:51.749197,1
1659373638757263,2900017075,HEARING_REQUESTED,2022-09-06T19:01:54.556534,1
1659373650570248,2900017076,HEARING_REQUESTED,2022-09-06T19:01:56.119621,1
1659373663094947,2900017078,HEARING_REQUESTED,2022-09-06T19:01:56.551902,1
1659373675142130,2900017081,HEARING_REQUESTED,2022-09-06T19:02:00.284237,1
1659373700967915,2900017083,HEARING_REQUESTED,2022-09-06T19:02:03.218083,1
1659373688440471,2900017084,HEARING_REQUESTED,2022-09-06T19:02:04.265254,1
1659373713220716,2900017085,HEARING_REQUESTED,2022-09-06T19:02:04.831127,1
1659373725704723,2900017086,HEARING_REQUESTED,2022-09-06T19:02:08.921607,1
1659373738187981,2900017087,HEARING_REQUESTED,2022-09-06T19:02:11.824055,1
1659373751550560,2900017088,HEARING_REQUESTED,2022-09-06T19:02:12.216185,1
1659373775749966,2900017089,HEARING_REQUESTED,2022-09-06T19:02:16.362971,1
1659373787544561,2900017090,HEARING_REQUESTED,2022-09-06T19:02:16.863314,1
1659373763449074,2900017091,HEARING_REQUESTED,2022-09-06T19:02:17.321359,1
1659373799552594,2900017092,HEARING_REQUESTED,2022-09-06T19:02:20.432549,1
1659373812495540,2900017096,HEARING_REQUESTED,2022-09-06T19:02:24.103782,1
1659373838828229,2900017097,HEARING_REQUESTED,2022-09-06T19:02:25.539886,1
1659373825838843,2900017098,HEARING_REQUESTED,2022-09-06T19:02:26.526268,1
1659373851303233,2900017100,HEARING_REQUESTED,2022-09-06T19:02:28.39639,1
1659373863539501,2900017101,HEARING_REQUESTED,2022-09-06T19:02:30.648203,1
1659373876382147,2900017102,HEARING_REQUESTED,2022-09-06T19:02:30.685348,1
1659373890124475,2900017104,HEARING_REQUESTED,2022-09-06T19:02:34.960849,1
1659373903561804,2900017103,HEARING_REQUESTED,2022-09-06T19:02:34.914711,1
1659373916196564,2900017105,HEARING_REQUESTED,2022-09-06T19:02:37.484409,1
1659373928541104,2900017106,HEARING_REQUESTED,2022-09-06T19:02:38.264619,1
1659373953828244,2900017107,HEARING_REQUESTED,2022-09-06T19:02:42.694456,1
1659373941578166,2900017108,HEARING_REQUESTED,2022-09-06T19:02:45.147973,1
1659373966022454,2900017110,HEARING_REQUESTED,2022-09-06T19:02:47.597437,1
1659373977911752,2900017109,HEARING_REQUESTED,2022-09-06T19:02:47.428913,1
1659374004655446,2900017111,HEARING_REQUESTED,2022-09-06T19:02:49.868082,1
1659373990540968,2900017112,HEARING_REQUESTED,2022-09-06T19:02:52.460949,1
1659374016923311,2900017114,HEARING_REQUESTED,2022-09-06T19:02:56.39172,1
1659374053304466,2900017117,HEARING_REQUESTED,2022-09-06T19:02:58.435714,1
1659374041184574,2900017118,HEARING_REQUESTED,2022-09-06T19:02:58.696332,1
1659374028922913,2900017119,HEARING_REQUESTED,2022-09-06T19:02:59.479258,1
1659374066236705,2900017121,HEARING_REQUESTED,2022-09-06T19:03:02.457145,1
1659374078823250,2900017122,HEARING_REQUESTED,2022-09-06T19:03:03.93107,1
1659374091216177,2900017123,HEARING_REQUESTED,2022-09-06T19:03:06.092606,1
1659374116541492,2900017124,HEARING_REQUESTED,2022-09-06T19:03:06.634735,1
1659374128553642,2900017125,HEARING_REQUESTED,2022-09-06T19:03:12.097326,1
1659374104732558,2900017126,HEARING_REQUESTED,2022-09-06T19:03:13.923814,1
1659374152544582,2900017127,HEARING_REQUESTED,2022-09-06T19:03:14.590956,1
1659374140372898,2900017128,HEARING_REQUESTED,2022-09-06T19:03:15.057922,1
1659374164941263,2900017129,HEARING_REQUESTED,2022-09-06T19:03:18.687327,1
1659374176767797,2900017131,HEARING_REQUESTED,2022-09-06T19:03:20.32443,1
1659374189740591,2900017133,HEARING_REQUESTED,2022-09-06T19:03:21.538953,1
1659374202076700,2900017136,HEARING_REQUESTED,2022-09-06T19:03:24.57132,1
1659374214048671,2900017137,HEARING_REQUESTED,2022-09-06T19:03:27.168528,1
1659374240500133,2900017138,HEARING_REQUESTED,2022-09-06T19:03:28.06748,1
1659374228238185,2900017139,HEARING_REQUESTED,2022-09-06T19:03:30.791231,1
1659374252555884,2900017140,HEARING_REQUESTED,2022-09-06T19:03:34.115296,1
1659374265109190,2900017141,HEARING_REQUESTED,2022-09-06T19:03:36.571449,1
1659374277518271,2900017142,HEARING_REQUESTED,2022-09-06T19:03:37.754811,1
1659374289519804,2900017143,HEARING_REQUESTED,2022-09-06T19:03:39.79874,1
1659374301643533,2900017144,HEARING_REQUESTED,2022-09-06T19:03:39.899405,1
1659374313962178,2900017145,HEARING_REQUESTED,2022-09-06T19:03:42.066162,1
1659374327357803,2900017146,HEARING_REQUESTED,2022-09-06T19:03:45.51109,1
1659374340278986,2900017147,HEARING_REQUESTED,2022-09-06T19:03:46.528429,1
1659374365681320,2900017148,HEARING_REQUESTED,2022-09-06T19:03:50.177064,1
1659374352400635,2900017149,HEARING_REQUESTED,2022-09-06T19:03:51.13994,1
1659374378284377,2900017150,HEARING_REQUESTED,2022-09-06T19:03:52.169672,1
1659374402009105,2900017153,HEARING_REQUESTED,2022-09-06T19:03:55.644148,1
1659374390378934,2900017155,HEARING_REQUESTED,2022-09-06T19:03:57.616623,1
1659374414105859,2900017156,HEARING_REQUESTED,2022-09-06T19:03:58.720105,1
1659374425385045,2900017157,HEARING_REQUESTED,2022-09-06T19:03:59.192912,1
1659374437421077,2900017158,HEARING_REQUESTED,2022-09-06T19:04:02.592349,1
1659374450262598,2900017159,HEARING_REQUESTED,2022-09-06T19:04:04.39872,1
1659374461757206,2900017160,HEARING_REQUESTED,2022-09-06T19:04:06.927387,1
1659374474082733,2900017161,HEARING_REQUESTED,2022-09-06T19:04:08.34179,1
1659374499054626,2900017162,HEARING_REQUESTED,2022-09-06T19:04:10.676871,1
1659374486666010,2900017163,HEARING_REQUESTED,2022-09-06T19:04:10.981086,1
1659374523639806,2900017164,HEARING_REQUESTED,2022-09-06T19:04:14.658258,1
1659374511312069,2900017165,HEARING_REQUESTED,2022-09-06T19:04:16.04781,1
1659374535836374,2900017168,HEARING_REQUESTED,2022-09-06T19:04:20.023132,1
1659374548203117,2900017170,HEARING_REQUESTED,2022-09-06T19:04:20.415229,1
1659374560313216,2900017171,HEARING_REQUESTED,2022-09-06T19:04:21.755564,1
1659374572118561,2900017172,HEARING_REQUESTED,2022-09-06T19:04:25.515842,1
1659374584412697,2900017173,HEARING_REQUESTED,2022-09-06T19:04:26.206787,1
1659374608382512,2900017174,HEARING_REQUESTED,2022-09-06T19:04:28.371118,1
1659374596844929,2900017175,HEARING_REQUESTED,2022-09-06T19:04:31.426746,1
1659374620441775,2900017176,HEARING_REQUESTED,2022-09-06T19:04:33.115897,1
1659374633012878,2900017177,HEARING_REQUESTED,2022-09-06T19:04:34.820682,1
1659374645729352,2900017178,HEARING_REQUESTED,2022-09-06T19:04:35.877937,1
1659374657776507,2900017179,HEARING_REQUESTED,2022-09-06T19:04:38.881822,1
1659374670242842,2900017180,HEARING_REQUESTED,2022-09-06T19:04:39.203494,1
1659374682122750,2900017181,HEARING_REQUESTED,2022-09-06T19:04:40.712719,1
1659374695521378,2900017182,HEARING_REQUESTED,2022-09-06T19:04:46.30919,1
1659374720786905,2900017183,HEARING_REQUESTED,2022-09-06T19:04:48.097713,1
1659374708782207,2900017185,HEARING_REQUESTED,2022-09-06T19:04:49.520172,1
1659374732643102,2900017186,HEARING_REQUESTED,2022-09-06T19:04:51.838752,1
1659374750413693,2900017187,HEARING_REQUESTED,2022-09-06T19:04:52.039528,1
1659374763253359,2900017188,HEARING_REQUESTED,2022-09-06T19:04:53.306129,1
1659374775925424,2900017190,HEARING_REQUESTED,2022-09-06T19:04:56.223555,1
1659374789847341,2900017191,HEARING_REQUESTED,2022-09-06T19:04:58.50182,1
1659374813600807,2900017192,HEARING_REQUESTED,2022-09-06T19:05:01.92202,1
1659374825875629,2900017194,HEARING_REQUESTED,2022-09-06T19:05:04.023975,1
1659374802156217,2900017195,HEARING_REQUESTED,2022-09-06T19:05:05.111346,1
1659374851021254,2900017196,HEARING_REQUESTED,2022-09-06T19:05:06.011692,1
1659374839603470,2900017197,HEARING_REQUESTED,2022-09-06T19:05:07.268823,1
1659374863734274,2900017199,HEARING_REQUESTED,2022-09-06T19:05:11.667752,1
1659374875887029,2900017200,HEARING_REQUESTED,2022-09-06T19:05:12.728703,1
1659374887209402,2900017201,HEARING_REQUESTED,2022-09-06T19:05:13.413667,1
1659374899108816,2900017202,HEARING_REQUESTED,2022-09-06T19:05:18.604533,1
1659374911116086,2900017203,HEARING_REQUESTED,2022-09-06T19:05:19.817338,1
1659374923797436,2900017204,HEARING_REQUESTED,2022-09-06T19:05:20.693463,1
1659374948911871,2900017206,HEARING_REQUESTED,2022-09-06T19:05:22.822714,1
1659374935671215,2900017207,HEARING_REQUESTED,2022-09-06T19:05:24.000102,1
1659374974568603,2900017209,HEARING_REQUESTED,2022-09-06T19:05:25.700053,1
1659374961624666,2900017210,HEARING_REQUESTED,2022-09-06T19:05:29.919014,1
1659374987795557,2900017212,HEARING_REQUESTED,2022-09-06T19:05:32.786832,1
1659375000818219,2900017211,HEARING_REQUESTED,2022-09-06T19:05:32.673692,1
1659375013590813,2900017213,HEARING_REQUESTED,2022-09-06T19:05:34.628447,1
1659375025136977,2900017214,HEARING_REQUESTED,2022-09-06T19:05:37.634194,1
1659375037142088,2900017215,HEARING_REQUESTED,2022-09-06T19:05:40.60729,1
1659375061117436,2900017216,HEARING_REQUESTED,2022-09-06T19:05:41.722487,1
1659375048636680,2900017219,HEARING_REQUESTED,2022-09-06T19:05:42.497975,1
1659375072731969,2900017220,HEARING_REQUESTED,2022-09-06T19:05:45.937753,1
1659375085559167,2900017221,HEARING_REQUESTED,2022-09-06T19:05:47.000332,1
1659375097721490,2900017222,HEARING_REQUESTED,2022-09-06T19:05:48.755763,1
1659375109674190,2900017223,HEARING_REQUESTED,2022-09-06T19:05:50.895644,1
1659375121041709,2900017224,HEARING_REQUESTED,2022-09-06T19:05:53.64829,1
1659375134188869,2900017225,HEARING_REQUESTED,2022-09-06T19:05:54.006603,1
1659375147796872,2900017226,HEARING_REQUESTED,2022-09-06T19:05:54.229466,1
1659375171663741,2900017229,HEARING_REQUESTED,2022-09-06T19:06:00.603506,1
1659375159770658,2900017230,HEARING_REQUESTED,2022-09-06T19:06:01.264722,1
1659375183950680,2900017231,HEARING_REQUESTED,2022-09-06T19:06:02.292885,1
1659375196536013,2900017233,HEARING_REQUESTED,2022-09-06T19:06:04.398649,1
1659375208462414,2900017235,HEARING_REQUESTED,2022-09-06T19:06:06.599316,1
1659375220731119,2900017236,HEARING_REQUESTED,2022-09-06T19:06:07.773159,1
1659375232783736,2900017237,HEARING_REQUESTED,2022-09-06T19:06:10.163475,1
1659375244899504,2900017238,HEARING_REQUESTED,2022-09-06T19:06:13.6658,1
1659375257396539,2900017239,HEARING_REQUESTED,2022-09-06T19:06:14.129182,1
1659375269601314,2900017240,HEARING_REQUESTED,2022-09-06T19:06:15.088362,1
1659375281539856,2900017242,HEARING_REQUESTED,2022-09-06T19:06:18.298226,1
1659375293996805,2900017244,HEARING_REQUESTED,2022-09-06T19:06:21.192932,1
1659375305927517,2900017245,HEARING_REQUESTED,2022-09-06T19:06:22.585096,1
1659375318810817,2900017246,HEARING_REQUESTED,2022-09-06T19:06:24.604505,1
1659375330453182,2900017247,HEARING_REQUESTED,2022-09-06T19:06:25.402183,1
1659375342161435,2900017248,HEARING_REQUESTED,2022-09-06T19:06:28.680345,1
1659375354501973,2900017249,HEARING_REQUESTED,2022-09-06T19:06:31.930448,1
1659375366583100,2900017250,HEARING_REQUESTED,2022-09-06T19:06:32.207779,1
1659375378052540,2900017251,HEARING_REQUESTED,2022-09-06T19:06:36.044607,1
1659375390181749,2900017252,HEARING_REQUESTED,2022-09-06T19:06:37.648178,1
1659375402166456,2900017254,HEARING_REQUESTED,2022-09-06T19:06:38.858426,1
1659375414797132,2900017256,HEARING_REQUESTED,2022-09-06T19:06:40.301246,1
1659375428086134,2900017257,HEARING_REQUESTED,2022-09-06T19:06:40.470479,1
1659375439905413,2900017258,HEARING_REQUESTED,2022-09-06T19:06:44.336325,1
1659375452285289,2900017259,HEARING_REQUESTED,2022-09-06T19:06:46.610115,1
1659375464787504,2900017261,HEARING_REQUESTED,2022-09-06T19:06:48.836641,1
1659375488499565,2900017262,HEARING_REQUESTED,2022-09-06T19:06:52.117101,1
1659375476669112,2900017263,HEARING_REQUESTED,2022-09-06T19:06:52.512182,1
1659375501407090,2900017265,HEARING_REQUESTED,2022-09-06T19:06:53.615351,1
1659375514125457,2900017266,HEARING_REQUESTED,2022-09-06T19:06:57.60316,1
1659375526740426,2900017267,HEARING_REQUESTED,2022-09-06T19:06:59.715227,1
